Page ID,Page name,Disclaimer,Amount spent (EUR)
1000234943379219,We Play Strong,These ads ran without a disclaimer,≤100
672332173198566,Xplova FR,These ads ran without a disclaimer,≤100
101598209544303,Appealing wo7,These ads ran without a disclaimer,≤100
110723713999714,Live Wallpapers & Ringtones,These ads ran without a disclaimer,≤100
373830579150069,Family Services-QS22,These ads ran without a disclaimer,≤100
438443612916112,CGTN Radio Français,These ads ran without a disclaimer,≤100
1501692810145450,Laboratorio Nazionale D'arte Floreale Federfiori,These ads ran without a disclaimer,≤100
372620686627477,LaVie,These ads ran without a disclaimer,≤100
89756927592,Musée national de l'histoire de l'immigration,Muséum national d'Histoire naturelle,≤100
122697707391300,Excellent py5,These ads ran without a disclaimer,≤100
100710157993192,Les artisans de l'isolation,These ads ran without a disclaimer,≤100
116543802183,Marielle de Sarnez,These ads ran without a disclaimer,≤100
270906709610229,Les Amis de la Terre France,These ads ran without a disclaimer,≤100
194227187852,Maxime Victor,These ads ran without a disclaimer,≤100
488782827814626,International Labour Organization,International Labour Organization,≤100
1626978420895512,SEED,Lucien Louis Alexandre Schiltz,≤100
1854457991285846,Eco Energie,These ads ran without a disclaimer,≤100
102893515262414,Aides Énergie Val d'Oise - 95,These ads ran without a disclaimer,≤100
104746631398840,Ben.nbs,Ben Nkaya,≤100
1414265722212042,Danao,These ads ran without a disclaimer,≤100
112140226945501,Ștefan Voloșeniuc,These ads ran without a disclaimer,≤100
2277494545898464,The Eco Experts,These ads ran without a disclaimer,≤100
2031136066932974,Jean-François Dauré,These ads ran without a disclaimer,≤100
175834922472302,A world of energy - Rexel,These ads ran without a disclaimer,≤100
112282503640772,World Vapers' Alliance,These ads ran without a disclaimer,≤100
125575674148181,Enfants du Mékong,These ads ran without a disclaimer,≤100
189136988555901,HomEstima,These ads ran without a disclaimer,≤100
832136863838727,Univers-Concept,Pierre-Henri Rene Joseph Estephe Eychenne,≤100
309744357344,Actualité chrétienne,Paul Fabien Frédéric Ohlott,≤100
327061281197652,Jordan Guitton,Jordan Guitton,≤100
0,Instagram User 9627377350,These ads ran without a disclaimer,≤100
205959891579,EcoLogic,These ads ran without a disclaimer,≤100
108421968346342,Avita,HelloViager,≤100
443418509020026,Gebeka Films,Luckytime,≤100
100104268840869,Assurance et Moi,These ads ran without a disclaimer,≤100
101626718986821,Ma Formation,These ads ran without a disclaimer,≤100
882043791941179,Bouge ta Boite,These ads ran without a disclaimer,≤100
1486770444952385,Sanofi,These ads ran without a disclaimer,≤100
100373208822799,LLUM,These ads ran without a disclaimer,≤100
108784775861503,Digital EU,These ads ran without a disclaimer,≤100
108296228862486,Pleasant rc1,These ads ran without a disclaimer,≤100
81239734102,Nobel Prize,These ads ran without a disclaimer,≤100
802042973478631,APO France,These ads ran without a disclaimer,≤100
581505471974440,Castel'R'aid - L'Eurasie en 205,These ads ran without a disclaimer,≤100
331061487556199,Tatayou,Jacques-Francis Gilbert Lecareux,≤100
258409474197287,FNAF: Forum National des Associations et Fondations,These ads ran without a disclaimer,≤100
1401819399865247,The Truth,Céline Alexandra Dorphin,≤100
109647367490171,Futurize,Futurize,≤100
1448684305215317,Prizle,Prizle SAS,≤100
100377755921106,Livret Développement Durable et Solidaire,These ads ran without a disclaimer,≤100
840589819457002,Break Poverty Foundation,These ads ran without a disclaimer,≤100
325900143941851,Growth Guidance,These ads ran without a disclaimer,≤100
613457022055485,Dimitri FARRO 2020 2026 Mallemort,Dimitri Jean Louis Farro-usclat,≤100
1198915813505130,Arnaud Demanche,Arnaud Marie Philippe Demanche,≤100
383794794817240,Hihi,These ads ran without a disclaimer,≤100
103018001562710,Fusion,These ads ran without a disclaimer,≤100
120347131452178,Visiole,VISIOLE,≤100
109278627262285,"Vert, le média qui annonce la couleur",These ads ran without a disclaimer,≤100
108855228688289,Mes Solutions Énergies,These ads ran without a disclaimer,≤100
101566281507404,Cafés Black idol,These ads ran without a disclaimer,≤100
659319967860257,Energie Conseils,These ads ran without a disclaimer,≤100
101365924630638,Awesome T-shirt,These ads ran without a disclaimer,≤100
157760487571171,Juritravail,These ads ran without a disclaimer,≤100
342322016317549,Les Agences de Papa,These ads ran without a disclaimer,≤100
154163327962392,World Health Organization (WHO),These ads ran without a disclaimer,≤100
153342192259,Clarins,These ads ran without a disclaimer,≤100
338864162908060,Sébastien Giray,These ads ran without a disclaimer,≤100
161704781305446,The Spark Company,These ads ran without a disclaimer,≤100
106031815565093,Geeksoutfit,These ads ran without a disclaimer,≤100
71144068956,Parti Socialiste,Parti Socialiste,≤100
552681931532673,Cryo Celsius Liège Bruxelles Arlon Namur Marche Luxembourg,These ads ran without a disclaimer,≤100
1497704560478521,Back Market,These ads ran without a disclaimer,≤100
100943021750879,Quantum Agricole Ltd,These ads ran without a disclaimer,≤100
194584990588253,Vattenfall,These ads ran without a disclaimer,≤100
376305809588871,Mouvement des Oubliés de la République,Olivier Roger Munch,≤100
120382384497298,Atelier Ecologie,These ads ran without a disclaimer,≤100
355677331945494,Infolawyers,These ads ran without a disclaimer,≤100
1086168291432369,Miss International France,These ads ran without a disclaimer,≤100
109785990447798,PURE,Jessica Aurélie Defais,≤100
121845411167890,Région Centre-Val de Loire,These ads ran without a disclaimer,≤100
357705520997463,Smala,These ads ran without a disclaimer,≤100
802523623166824,Otovo,These ads ran without a disclaimer,≤100
1550615405233793,La Télé Du Développement Personnel,These ads ran without a disclaimer,≤100
110945577497987,Les Compagnons Français RGE Dans Votre Département - Pompe À Chaleur,These ads ran without a disclaimer,≤100
117184514700824,Kanleoter,These ads ran without a disclaimer,≤100
958688717615363,W comics - illustration - BD,These ads ran without a disclaimer,≤100
103443396048889,Rituel Santé,These ads ran without a disclaimer,≤100
301685887303322,My Little Cabane - Boutique Zéro Déchet,Olivier Serge Louis françois Laurent,≤100
111977824263099,Natasha,These ads ran without a disclaimer,≤100
252417390706,APF France handicap,These ads ran without a disclaimer,≤100
111423113561694,Eco Environnement et Habitat,These ads ran without a disclaimer,≤100
108016434122248,Azar Assurances,Azar Assurance,≤100
116638453515083,Tytoon,Théo Martinache,≤100
102461361270157,Visions d'experts,MAKE,≤100
391251618184419,Vivre sans déchet,These ads ran without a disclaimer,≤100
344636156392091,HEYME,Manon Annie Danielle Brault,≤100
1465382927092690,Fondation de la Mer,These ads ran without a disclaimer,≤100
101301471450386,One Security,These ads ran without a disclaimer,≤100
122019498469963,La Chasse aux Plantes,These ads ran without a disclaimer,≤100
102067879185075,Climat: 50 ans de combats,These ads ran without a disclaimer,≤100
103384318081659,EcoBall,Remi Campana,≤100
1808414139376756,Dis-leur,Olivier Paul Marc Schlama,≤100
812622312197078,Région Bretagne,These ads ran without a disclaimer,≤100
210408548998344,Familles de militaires,Banque Française Mutualiste,≤100
363111098454,Guerlain,These ads ran without a disclaimer,≤100
108266953876581,Sky World Community Eng,These ads ran without a disclaimer,≤100
73962908250,OutSystems,These ads ran without a disclaimer,≤100
105538551294585,Simplified Tesla,These ads ran without a disclaimer,≤100
2126084080788293,Xoá xước Ô tô/Xe máy - Bảo vệ 24/7,Marco Hubin,≤100
110586261314725,Association de l'Énergie Renouvelable,These ads ran without a disclaimer,≤100
112412505155239,Hite IQ,These ads ran without a disclaimer,≤100
117980399041302,Parental Skills Coaching,These ads ran without a disclaimer,≤100
999863753380689,Wizzly Shop,Wizzly Shop,≤100
110133014515423,Test E Car,These ads ran without a disclaimer,≤100
112908036761662,NOVICE,NOVICE,≤100
450817834934510,A-Derma,These ads ran without a disclaimer,≤100
110752262946048,Crypterium,These ads ran without a disclaimer,≤100
911116685737367,Paul Brounais,These ads ran without a disclaimer,≤100
147339445980058,Les Municipaux,These ads ran without a disclaimer,≤100
128243937294406,Michée France,SEL (Service d'Entraide et de Liaison),≤100
179086202130933,France Télévisions,These ads ran without a disclaimer,≤100
1064687353565185,Garçon Magazine,These ads ran without a disclaimer,≤100
155908234578581,Fondation Carmignac,These ads ran without a disclaimer,≤100
248127502513387,D3,These ads ran without a disclaimer,≤100
296731089327,HAAS Société d'Avocats,Cabinet Haas Avocats,≤100
38315069904,Rakuten France,These ads ran without a disclaimer,≤100
137647180138936,AlphaBody,These ads ran without a disclaimer,≤100
681316045309454,Viatris,These ads ran without a disclaimer,≤100
154314278551,Union Syndicale Solidaires,These ads ran without a disclaimer,≤100
0,Instagram User 9574577409,These ads ran without a disclaimer,≤100
402419273146840,Editions des Saints-Pères,These ads ran without a disclaimer,≤100
234544226560088,Opel,These ads ran without a disclaimer,≤100
100280078083125,EcoInnova,Anthony Dinh,≤100
291876340824911,AlumnEye,These ads ran without a disclaimer,≤100
819253994790289,Programme Noé,DANONE,≤100
100484617963144,Capeebara,These ads ran without a disclaimer,≤100
112326988207913,"Wakati, La bonne marque",These ads ran without a disclaimer,≤100
105061461193318,HomoHeureux,Homo Heureux,≤100
102869192479930,La Volaille Européenne,These ads ran without a disclaimer,≤100
360585414019369,Migrant'scène -  le festival de La Cimade -  Page nationale,La Cimade,≤100
512413372428054,Macif,These ads ran without a disclaimer,≤100
388446014359702,FR MP,These ads ran without a disclaimer,≤100
278641698813937,Fondation Raoul Follereau,These ads ran without a disclaimer,≤100
54568872127,Association Un enfant par la main,These ads ran without a disclaimer,≤100
596461787127777,Peter Szabo,These ads ran without a disclaimer,≤100
328178704663515,Directe Santé,These ads ran without a disclaimer,≤100
970850066278497,ROSEFIELD,These ads ran without a disclaimer,≤100
106915296001772,Tigran Hamasyan,Tigran Hamasyan,≤100
311438902571043,HSBC,These ads ran without a disclaimer,≤100
100821215574431,Bourges 2028,Aurore Lê Thu Marie Fougeroux,≤100
386478308031798,evian,These ads ran without a disclaimer,≤100
100117283024147,My Little Weekly News,My Little Weekly News,≤100
122019498469963,La Chasse aux Plantes,Gérald Hournou Aime Edmond Pierre Lanne,≤100
258024544890670,Maha GROUP Training,Mahatsangy Rambelo,≤100
2075096959202025,"Association ATRI. Une femme, Une étoile.",These ads ran without a disclaimer,≤100
107753621084160,Red Sheep Media,These ads ran without a disclaimer,≤100
400493910018513,UDI,UDI • Les Européens,≤100
108265705517038,Property cb1,These ads ran without a disclaimer,≤100
36523081462,Les Hurlements d'Léo,Les Hurlements d'Léo,≤100
498053633689702,Les meilleurs faits,These ads ran without a disclaimer,≤100
702605539855944,Initiative France,These ads ran without a disclaimer,≤100
408051659987605,Alkansea,Gabriel Théo Peyencet,≤100
332855003552036,Cambridge Judge Business School: Executive Education,These ads ran without a disclaimer,≤100
106064405463891,Spécial L'Équipe,These ads ran without a disclaimer,≤100
128664172024,Confédération Nationale des Associations Familiales Catholiques - AFC,These ads ran without a disclaimer,≤100
170453038439610,Yalta European Strategy,These ads ran without a disclaimer,≤100
1285990068162975,"Frédérique Lardet, Présidente du Grand Annecy","Frédérique Lardet, Présidente du Grand Annecy",≤100
100106055066069,EcoLogique,EcoLogique®,≤100
115382561471657,ThermaEco - Économie Énergie France,These ads ran without a disclaimer,≤100
108192371948539,Lucky book,These ads ran without a disclaimer,≤100
153482334689970,MMA,These ads ran without a disclaimer,≤100
1676219962630118,La grippe ? Non merci.,These ads ran without a disclaimer,≤100
130456876990360,European Youth,These ads ran without a disclaimer,≤100
261351444496409,Les 300 laitiers bio,These ads ran without a disclaimer,≤100
371967062666948,Home Sweet3,These ads ran without a disclaimer,≤100
117925562944674,Oliwon Lakarayib,Elsa Juston,≤100
719853864726295,Mindvalley,These ads ran without a disclaimer,≤100
113510221622991,Fiertés Rurales,Fiertés Rurales,≤100
146137088778333,Caisse des Français de l'Etranger - CFE,These ads ran without a disclaimer,≤100
1042794059164346,Orange Bank FR,These ads ran without a disclaimer,≤100
113730329270777,OorZone,Out Of Reach,≤100
116706926839633,Braindom,These ads ran without a disclaimer,≤100
105072271910629,Rs Tronic Nantes,These ads ran without a disclaimer,≤100
111018403764557,Peitho Consulting,These ads ran without a disclaimer,≤100
140824969433714,Commerce Equitable France,Commerce Equitable France,≤100
345626636056884,Wild,These ads ran without a disclaimer,≤100
108961629163710,Fondation BNP Paribas,These ads ran without a disclaimer,≤100
109914485381072,MANA - 68 millions d’arbres pour le climat,Stéphanie Le Grand,≤100
143714609499536,OCP Group,These ads ran without a disclaimer,≤100
332792929920538,ResoHarbor Vision,These ads ran without a disclaimer,≤100
161295980566021,Loxam,These ads ran without a disclaimer,≤100
120753977943486,les Républicains,These ads ran without a disclaimer,≤100
145664313583,AVSF - Agronomes & Vétérinaires Sans Frontières,These ads ran without a disclaimer,≤100
79725220817,MAD Paris,Arnaud Baudry,≤100
165087446679536,Feel The Facts,These ads ran without a disclaimer,≤100
1273112062772099,Exposing the Truth,These ads ran without a disclaimer,≤100
235877164588,New Scientist,These ads ran without a disclaimer,≤100
184118084935873,Tropico,These ads ran without a disclaimer,≤100
120798148023566,Nomad Education,These ads ran without a disclaimer,≤100
1451172775175814,En Toute Franchise Fédération,These ads ran without a disclaimer,≤100
110785300501058,La gourde en verre,These ads ran without a disclaimer,≤100
171234369605102,Friends of Glass,These ads ran without a disclaimer,≤100
121659634551741,Darty,These ads ran without a disclaimer,≤100
362163503505,Muséum national d'Histoire naturelle,These ads ran without a disclaimer,≤100
625616024204368,DIGNITE international,These ads ran without a disclaimer,≤100
20373776304,WWF,These ads ran without a disclaimer,≤100
136666219684886,Weleda,These ads ran without a disclaimer,≤100
119551231079562,Delightful er3,These ads ran without a disclaimer,≤100
104877488982288,SLB,These ads ran without a disclaimer,≤100
73165162265,Pour la Science,These ads ran without a disclaimer,≤100
219197261452743,Akane,These ads ran without a disclaimer,≤100
1152555161475959,CFTC URIF,URIF CFTC,≤100
1772821689466244,E.Leclerc énergies,These ads ran without a disclaimer,≤100
2257190854558353,baysseisolation.com,These ads ran without a disclaimer,≤100
1566775560299934,La Scala Paris,La Scala Paris,≤100
325948874657153,Lamorim-UnitEd,These ads ran without a disclaimer,≤100
108258873843133,Fercho Gaming,These ads ran without a disclaimer,≤100
111175301591707,France.tv cinéma,These ads ran without a disclaimer,≤100
628530107249468,Ranibilashmoni govt boys high school,These ads ran without a disclaimer,≤100
123564448473111,Le Meilleur du Droit - LMD,Enrick B. Editions,≤100
114261183544062,NosLois,todayIvote,≤100
173126385634,VISIPLUS academy,These ads ran without a disclaimer,≤100
1423032594593853,Sandra Impériale - Changez d'ère à Bouguenais,Ludovic William André Braco,≤100
166897750089023,Mr.Bricolage,These ads ran without a disclaimer,≤100
342313665635208,Joyful glass,These ads ran without a disclaimer,≤100
651834661585457,Tënk.fr,These ads ran without a disclaimer,≤100
107601258792434,École 109,École 109,≤100
103204678136022,Villes et villages où il fait bon vivre,These ads ran without a disclaimer,≤100
1270906909686096,Energie Jeunes,These ads ran without a disclaimer,≤100
101760721255584,adopte_une_olive_com,These ads ran without a disclaimer,≤100
175245655862388,Conseil National de l'Ordre des sages-femmes,These ads ran without a disclaimer,≤100
511103009092593,EasyRad,These ads ran without a disclaimer,≤100
350866824756,L214 Ethique et Animaux,These ads ran without a disclaimer,≤100
100886569664159,Potama,These ads ran without a disclaimer,≤100
177200762379537,Ad Vitam,These ads ran without a disclaimer,≤100
72660481382,Knauf France,These ads ran without a disclaimer,≤100
23923883941,Petit Bateau,These ads ran without a disclaimer,≤100
173437268887,Agir ensemble pour les droits humains,Agir ensemble pour les droits humains,≤100
104927418671422,Jnaribn,These ads ran without a disclaimer,≤100
1500419186917347,Assembly,These ads ran without a disclaimer,≤100
104707922170321,МГО «Міжнародне об’єднання «Народний адвокат»,These ads ran without a disclaimer,≤100
67757651619,Playing For Change,These ads ran without a disclaimer,≤100
1799781306789360,Arizona Distrib.,These ads ran without a disclaimer,≤100
1508163162762486,GRUNDIG,These ads ran without a disclaimer,≤100
112460530125796,Sneaker Spirit,These ads ran without a disclaimer,≤100
1514869385233175,Ciné Indé US,Sarah Yasmin Khlifi,≤100
150217148463135,Xtreme Fest,These ads ran without a disclaimer,≤100
101887171820173,"HumainDabord - Front de libération de la France , groupe Sarthe et Maine",These ads ran without a disclaimer,≤100
103029857789637,Brigitte Breton Fayet,These ads ran without a disclaimer,≤100
227642364102648,Luka & Jenalyn,These ads ran without a disclaimer,≤100
670688686620124,Mercy Bakery - HRD,These ads ran without a disclaimer,≤100
107617074440075,Level x,These ads ran without a disclaimer,≤100
110726010415298,Brosse Macron,These ads ran without a disclaimer,≤100
818849091509306,Annuaire Mairie,These ads ran without a disclaimer,≤100
162678203751209,Gilead Sciences,These ads ran without a disclaimer,≤100
539750169476777,Réseau Canopé,These ads ran without a disclaimer,≤100
460344590802183,CROS Normandie,CROS Normandie,≤100
502036729815417,La Fontaine du Feu,These ads ran without a disclaimer,≤100
1453031551489655,Ville Impériale - Napoléon,These ads ran without a disclaimer,≤100
1678409075577654,Felow,These ads ran without a disclaimer,≤100
193820827687233,Radio Parleur,These ads ran without a disclaimer,≤100
373616042982727,Champ d'actions,Champ d'actions,≤100
114539220385566,Home Confo,These ads ran without a disclaimer,≤100
114679973583545,Le couvercle révolutionnaire,Juan Ölmez,≤100
1413875238876282,Paname Distribution,LuckyTime,≤100
188354961198524,POOL IMMOBILIER SABLAIS,These ads ran without a disclaimer,≤100
1413431602013808,Loire Layon Aubance,These ads ran without a disclaimer,≤100
1396588117256918,GNADOU Dano Zady,These ads ran without a disclaimer,≤100
110551222343697,O'Spectacles,These ads ran without a disclaimer,≤100
711075419278339,Carquefou Autrement,These ads ran without a disclaimer,≤100
2033796243580652,Spirit Massage,Marianne Goulaouic,≤100
107945967362874,Herbignac - Une Ville à la campagne,These ads ran without a disclaimer,≤100
2305331626414056,L'avenir des Achards,Martial Dominique Antoine Georgescaillaud,≤100
294906690550607,SOS homophobie Pays de la Loire,These ads ran without a disclaimer,≤100
108392171750477,Alow Skolep,These ads ran without a disclaimer,≤100
140624396525957,Convergence Animaux Politique,Convergence Animaux Politique,≤100
664608920276970,WeMoms,These ads ran without a disclaimer,≤100
102834557784500,Alternatives Zéro Déchet,Benoit Charles Bertrand Creugny-Bellec,≤100
257720372773242,Terre des Hommes France,Terre des Hommes France,≤100
376164935820287,O2&Cie urgence BPCO,These ads ran without a disclaimer,≤100
119095054839458,Ministère de l’Education nationale et de la Jeunesse,These ads ran without a disclaimer,≤100
228735667216,BBC News,These ads ran without a disclaimer,≤100
2073496596225031,Nafi',These ads ran without a disclaimer,≤100
106264988352102,Tata Maguidée,These ads ran without a disclaimer,≤100
104674768057824,Koncilio Formation,Koncilio Formation,≤100
106945118686873,Ncfghngdnbv,These ads ran without a disclaimer,≤100
102126627935438,For A New World,These ads ran without a disclaimer,≤100
113615355316959,WIRED UK,These ads ran without a disclaimer,≤100
561493610550062,Bombshell Sportswear,These ads ran without a disclaimer,≤100
100593288067212,Mes petits produits durables,Mespetitsproduitsdurables.com,≤100
1636261843328359,Céréal Bio & Céréal France,These ads ran without a disclaimer,≤100
145896668794627,Crédit Agricole Charente-Maritime Deux-Sèvres,These ads ran without a disclaimer,≤100
820492608076531,DG8cars,These ads ran without a disclaimer,≤100
193117771310282,Debout La France 61,These ads ran without a disclaimer,≤100
101778415659849,BlackOut,These ads ran without a disclaimer,≤100
112059758228347,Mutua Senior by Heka,These ads ran without a disclaimer,≤100
161195923930797,Greenspace Paris - Coworking,ULYSS CO,≤100
233834637523037,PlayMoovin',Mickael Meyer,≤100
2323374901315913,Saudi Arabia at Expo,These ads ran without a disclaimer,≤100
104963328901925,CGT PJJ,CGT PJJ,≤100
1420857654887204,Camille Talks - Camille Louise,These ads ran without a disclaimer,≤100
207255636351408,Dan Barna,These ads ran without a disclaimer,≤100
1628658110764590,Eve Lynne,These ads ran without a disclaimer,≤100
363851277598897,Léa Nature Groupe,These ads ran without a disclaimer,≤100
889739401104353,Volontariat Mep,These ads ran without a disclaimer,≤100
109046192480617,Art-Thérapie et Psychanalyse. Fernando Bayro-Corrochano. France,These ads ran without a disclaimer,≤100
290917191827979,I stand for my Country,These ads ran without a disclaimer,≤100
182735879002110,Cinéma nordique,Luckytime,≤100
112846526825056,Optimiser Mes Revenus,These ads ran without a disclaimer,≤100
28641013082,Trax Magazine,These ads ran without a disclaimer,≤100
456246948292408,Bling,Richard Huin,≤100
1355743951182487,Aveda,These ads ran without a disclaimer,≤100
175056919196599,Isegoria,Isegoria,≤100
295722614488705,yvo et moi,These ads ran without a disclaimer,≤100
366023766603674,Actual News,These ads ran without a disclaimer,≤100
1649946738485419,ONG-humming-earth,Nicolas Sylvain Julien Barbier,≤100
393972310769058,Lycée Saint-Clair Derval Blain,These ads ran without a disclaimer,≤100
573576529748008,Sifted,These ads ran without a disclaimer,≤100
492456034288440,Mandafr,These ads ran without a disclaimer,≤100
100163781378310,Les Bonnes Nouvelles d'Alimata,Paris Sans Sida,≤100
130025717077175,The Orangutan Project,These ads ran without a disclaimer,≤100
181137948076,Info-Presse,Info-Presse,≤100
257136531068069,Etna France,Etienne Bernard Kraeutler,≤100
610553269081336,Editions de l'Artilleur,Editions de l'Artilleur,≤100
101327159493552,Lovely yg3,These ads ran without a disclaimer,≤100
382693288418248,Actecil,C4TEGORIE SARL,≤100
169351056962743,Scraper,These ads ran without a disclaimer,≤100
275363650646,Agence Universitaire de la Francophonie,These ads ran without a disclaimer,≤100
107336008732040,Zéro Déchet Montreuil-Juigné,These ads ran without a disclaimer,≤100
604347979620898,"Les huiles et les protéines végétales de France, c'est Terres OléoPro","Les huiles et les protéines végétales de France, c'est Terres OléoPro",≤100
509582802546016,Dra. Cynthia Castro,These ads ran without a disclaimer,≤100
148014398572177,Hirondelle de l'Avenir,Sophie Thouvenel,≤100
111394400401339,Mycaddybag,These ads ran without a disclaimer,≤100
100255465369671,Clean Terminal,MTS,≤100
275604505913599,We Love Cinema,These ads ran without a disclaimer,≤100
122876499112798,Jérôme Buisson,Jérôme Buisson,≤100
227760901139062,Swissquote Europe,These ads ran without a disclaimer,≤100
79355523842,University of the People,These ads ran without a disclaimer,≤100
118356801554598,EU Food & Farming,These ads ran without a disclaimer,≤100
5832536599,Madmoizelle,Madmoizelle,≤100
160124047232,Yamaha Motor,These ads ran without a disclaimer,≤100
669902366489190,Kitchova,These ads ran without a disclaimer,≤100
105340998859824,Elles parlent santé,These ads ran without a disclaimer,≤100
415490698547846,L'enfant Bleu - Enfance Maltraitee,L'Enfant Bleu - Enfance Maltraitée,≤100
110599924884490,Tamara,These ads ran without a disclaimer,≤100
215876261613138,laschoug,These ads ran without a disclaimer,≤100
299824113987069,La Résistance PTA,These ads ran without a disclaimer,≤100
588111431380598,Pulse of Europe France,These ads ran without a disclaimer,≤100
2286874984905471,Revue Dard/Dard,Eric Fourreau,≤100
102696798558,Les Inrockuptibles,Les Inrockuptibles,≤100
175912713010019,Giesswein,These ads ran without a disclaimer,≤100
504696306262281,OR En CASH,Or en cash,≤100
436537876485271,referendum-ue.org,Génération Frexit,≤100
62399341602,L'Usine Nouvelle,These ads ran without a disclaimer,≤100
164743920229688,AELO - Association Nationale des Elus Locaux d'Opposition,Jean-Luc Trotignon,≤100
133254737039314,Droits d'urgence,ASS Droits d'urgence,≤100
113253084930384,Pretty yk2,These ads ran without a disclaimer,≤100
110465891503463,Électricité solaire,These ads ran without a disclaimer,≤100
153660100664,British Council,These ads ran without a disclaimer,≤100
538994972920294,Léo - TechMaker,These ads ran without a disclaimer,≤100
109803991867522,Association Athéol,Athéol,≤100
115323433671384,Le Collectif Odyssée,These ads ran without a disclaimer,≤100
411473728960162,UPR Loire-Atlantique,These ads ran without a disclaimer,≤100
430354290347758,O2 Carrières,These ads ran without a disclaimer,≤100
1460059117553426,Refashion,These ads ran without a disclaimer,≤100
2039469612804034,Ummaty,ATAA Foundation,≤100
100939849241515,Les Experts Defisc,These ads ran without a disclaimer,≤100
213632005331984,Anille Braye Tennis Intercommunal,These ads ran without a disclaimer,≤100
327674134752582,Barry Energy France,These ads ran without a disclaimer,≤100
1591329567754038,Union nationale ADMR,Union nationale ADMR,≤100
119523821123649,Acacab,These ads ran without a disclaimer,≤100
110607370770540,Gameparic,These ads ran without a disclaimer,≤100
959181734134292,World of Models,These ads ran without a disclaimer,≤100
425640357475498,Next Educación,These ads ran without a disclaimer,≤100
104128735398819,EBAC #reveillonsnous,These ads ran without a disclaimer,≤100
660000330777369,BTP info,These ads ran without a disclaimer,≤100
349812549509589,Collectif Touche pas à ma vitrine,These ads ran without a disclaimer,≤100
472408162883256,Dérush,OFAJ,≤100
108183413856961,Mick'aile ange,These ads ran without a disclaimer,≤100
106664085037060,Du solaire chez toi,These ads ran without a disclaimer,≤100
1643393112549158,JHR Films,These ads ran without a disclaimer,≤100
460398990749042,Oxygène Radio,These ads ran without a disclaimer,≤100
116023656502252,L'Ecole à l'envers Ne me laisse pas seul au bord du chemin Officiel,Béatrix Edwige Madeleine Syrieyx,≤100
413322372361374,Le meilleur du thriller,Memento Films Distribution,≤100
110320007411124,Nicole Ricaud,Abou,≤100
216289915800302,upply FR,These ads ran without a disclaimer,≤100
552926298135160,"Bons films, bons genres","Bons films, bons genres",≤100
111868140192536,Wakae,Wakae,≤100
129354133756755,bwin,These ads ran without a disclaimer,≤100
100863354671665,Adelphe,These ads ran without a disclaimer,≤100
110794345354176,HotApp,These ads ran without a disclaimer,≤100
523660068394469,kust.premises,These ads ran without a disclaimer,≤100
103376182548720,WosseyX,These ads ran without a disclaimer,≤100
101286108252736,Vent d'Est,These ads ran without a disclaimer,≤100
108071587745649,Meta for Government and Nonprofits,These ads ran without a disclaimer,≤100
101290095674294,Association Prime Énergie,These ads ran without a disclaimer,≤100
169799706487474,CGTN Français,These ads ran without a disclaimer,≤100
281689285814769,Justice pour Yoan,These ads ran without a disclaimer,≤100
102398231829046,Be Saved,These ads ran without a disclaimer,≤100
389958884388651,CNEF,These ads ran without a disclaimer,≤100
106542888597238,Nisha Sharm,These ads ran without a disclaimer,≤100
103402135774390,Info Placement,These ads ran without a disclaimer,≤100
264818194379618,TENCEL,These ads ran without a disclaimer,≤100
100559865518436,Les Propriétaires Malins,These ads ran without a disclaimer,≤100
107847545173322,Pride des Banlieues,Pride des Banlieues,≤100
289934048354839,L'info Citoyenne,L'info Citoyenne,≤100
109846725236472,Édition des Libertés,These ads ran without a disclaimer,≤100
1520991381459410,Rapid Pare-Brise France,These ads ran without a disclaimer,≤100
102324312541358,CShero153,These ads ran without a disclaimer,≤100
110150591154337,Neutralité Carbone,These ads ran without a disclaimer,≤100
141098826294207,Mathilde PARIS,Mathilde Solene Ann-Marie Paris de Pirey,≤100
61261101338,Le Figaro,These ads ran without a disclaimer,≤100
100532488961088,Bigger than us - le film,These ads ran without a disclaimer,≤100
104736501227610,Wärtsilä Energy,These ads ran without a disclaimer,≤100
112008308964676,Jacques Delors Institute,Jacques Delors Institute,≤100
111767900236231,Mon Magasin Écologique,Quentin Nippert,≤100
431418546980827,Terre & Humanisme,These ads ran without a disclaimer,≤100
113072733709828,Ma Boutique En Vrac,Matthias Thieblemont,≤100
132235801838,Anne Roumanoff,These ads ran without a disclaimer,≤100
144596275710709,Bakinside Tv,These ads ran without a disclaimer,≤100
1804825019751625,AFPRO,These ads ran without a disclaimer,≤100
397017786390,Fortuneo,Fortuneo,≤100
108328971412926,Julie Mariel-Godard - Front Populaire 2024,These ads ran without a disclaimer,≤100
721787671263055,Banque Française Mutualiste,These ads ran without a disclaimer,≤100
108806321426095,WildlifeBracelet,These ads ran without a disclaimer,≤100
752196261527844,Institut Francophone pour la Justice et la Démocratie - Louis Joinet,Magalie Marie Besse,≤100
494681420711450,Printemps Républicain,Printemps Républicain,≤100
281041662092423,Éditions du Cerf,These ads ran without a disclaimer,≤100
310553992401674,TEDxNouméa,Gwénolé Pierre Marie Bouvet,≤100
397255517741928,Club Mojo,These ads ran without a disclaimer,≤100
105126424482556,Mask-One,Mask-One™,≤100
